2016.08.31,03:00,134.932,134.990,134.932,134.972,312
2016.08.31,03:15,134.973,135.043,134.972,135.036,262
2016.08.31,03:30,135.037,135.113,135.030,135.062,293
2016.08.31,03:45,135.064,135.069,134.991,134.994,288
2016.08.31,04:00,134.994,135.007,134.971,135.004,300
2016.08.31,04:15,135.005,135.013,134.968,134.972,233
2016.08.31,04:30,134.974,134.989,134.949,134.977,234
2016.08.31,04:45,134.976,134.997,134.912,134.972,296
2016.08.31,05:00,134.971,134.988,134.933,134.983,348
2016.08.31,05:15,134.984,135.068,134.936,134.951,398
2016.08.31,05:30,134.952,135.016,134.900,134.948,536
2016.08.31,05:45,134.950,134.982,134.913,134.972,437
2016.08.31,06:00,134.970,135.075,134.961,135.044,596
2016.08.31,06:15,135.046,135.177,135.034,135.119,600
2016.08.31,06:30,135.120,135.166,135.108,135.148,441
2016.08.31,06:45,135.149,135.186,135.113,135.173,529
2016.08.31,07:00,135.175,135.227,135.140,135.223,696
2016.08.31,07:15,135.222,135.276,135.176,135.235,685
2016.08.31,07:30,135.234,135.340,135.212,135.278,672
2016.08.31,07:45,135.280,135.289,135.208,135.223,563
2016.08.31,08:00,135.224,135.515,135.216,135.415,686
2016.08.31,08:15,135.416,135.713,135.404,135.661,886
2016.08.31,08:30,135.663,135.677,135.563,135.632,650
2016.08.31,08:45,135.634,135.731,135.590,135.615,608
2016.08.31,09:00,135.611,135.627,135.528,135.555,549
2016.08.31,09:15,135.553,135.611,135.417,135.467,620
2016.08.31,09:30,135.469,135.546,135.446,135.484,515
2016.08.31,09:45,135.482,135.501,135.394,135.445,551
2016.08.31,10:00,135.439,135.459,135.388,135.419,533
2016.08.31,10:15,135.418,135.535,135.407,135.523,537
2016.08.31,10:30,135.523,135.740,135.515,135.699,553
2016.08.31,10:45,135.698,135.749,135.618,135.618,619
2016.08.31,11:00,135.616,135.687,135.594,135.658,548
2016.08.31,11:15,135.659,135.700,135.646,135.646,447
2016.08.31,11:30,135.645,135.727,135.603,135.677,492
2016.08.31,11:45,135.676,135.676,135.597,135.631,482
2016.08.31,12:00,135.630,135.632,135.490,135.555,687
2016.08.31,12:15,135.560,135.667,135.507,135.567,916
2016.08.31,12:30,135.566,135.588,135.412,135.412,742
2016.08.31,12:45,135.410,135.548,135.366,135.547,869
2016.08.31,13:00,135.547,135.573,135.415,135.450,741
2016.08.31,13:15,135.448,135.448,135.240,135.333,754
2016.08.31,13:30,135.334,135.406,135.242,135.295,857
2016.08.31,13:45,135.296,135.350,135.221,135.317,884
2016.08.31,14:00,135.318,135.662,135.292,135.576,974
2016.08.31,14:15,135.575,135.650,135.499,135.643,741
2016.08.31,14:30,135.647,135.757,135.571,135.628,940
2016.08.31,14:45,135.627,135.664,135.383,135.536,1057
2016.08.31,15:00,135.533,135.597,135.411,135.591,980
2016.08.31,15:15,135.596,135.758,135.585,135.742,798
2016.08.31,15:30,135.738,135.757,135.640,135.658,616
2016.08.31,15:45,135.659,135.799,135.651,135.702,658
2016.08.31,16:00,135.703,135.739,135.637,135.722,636
2016.08.31,16:15,135.722,135.784,135.683,135.744,688
2016.08.31,16:30,135.745,135.780,135.706,135.733,514
2016.08.31,16:45,135.732,135.739,135.648,135.709,541
2016.08.31,17:00,135.711,135.755,135.661,135.695,516
2016.08.31,17:15,135.696,135.750,135.684,135.722,454
2016.08.31,17:30,135.721,135.804,135.711,135.787,434
2016.08.31,17:45,135.787,135.789,135.730,135.740,465
2016.08.31,18:00,135.739,135.856,135.706,135.820,499
2016.08.31,18:15,135.818,135.831,135.749,135.789,334
2016.08.31,18:30,135.790,135.800,135.730,135.765,308
2016.08.31,18:45,135.764,135.793,135.724,135.742,526
2016.08.31,19:00,135.741,135.823,135.711,135.808,450
2016.08.31,19:15,135.807,135.842,135.726,135.777,416
2016.08.31,19:30,135.777,135.808,135.758,135.799,307
2016.08.31,19:45,135.798,135.882,135.796,135.845,395
2016.08.31,20:00,135.843,135.880,135.804,135.846,326
2016.08.31,20:15,135.845,135.884,135.840,135.851,225
2016.08.31,20:30,135.850,135.875,135.766,135.769,329
2016.08.31,20:45,135.768,135.858,135.750,135.853,257
2016.08.31,21:00,135.854,135.901,135.848,135.868,205
2016.08.31,21:15,135.868,135.871,135.843,135.850,163
2016.08.31,21:30,135.850,135.881,135.809,135.809,116
2016.08.31,21:45,135.807,135.807,135.754,135.801,122
2016.08.31,22:00,135.799,135.799,135.714,135.738,205
2016.08.31,22:15,135.738,135.790,135.714,135.778,106
2016.08.31,22:30,135.778,135.818,135.767,135.817,123
2016.08.31,22:45,135.818,135.837,135.786,135.806,254
2016.08.31,23:00,135.806,135.808,135.727,135.733,192
2016.08.31,23:15,135.733,135.778,135.733,135.751,257
2016.08.31,23:30,135.750,135.773,135.693,135.773,245
2016.08.31,23:45,135.772,135.810,135.648,135.669,407
2016.09.01,00:00,135.645,135.645,135.534,135.577,419
2016.09.01,00:15,135.578,135.700,135.577,135.647,385
2016.09.01,00:30,135.646,135.702,135.591,135.599,312
2016.09.01,00:45,135.598,135.620,135.459,135.484,380
2016.09.01,01:00,135.492,135.555,135.477,135.549,421
2016.09.01,01:15,135.551,135.555,135.397,135.432,380
2016.09.01,01:30,135.433,135.468,135.402,135.461,396
2016.09.01,01:45,135.460,135.507,135.403,135.490,445
2016.09.01,02:00,135.490,135.558,135.434,135.551,367
2016.09.01,02:15,135.552,135.665,135.541,135.651,348
2016.09.01,02:30,135.650,135.664,135.603,135.604,269
2016.09.01,02:45,135.604,135.731,135.587,135.730,280
2016.09.01,03:00,135.731,135.739,135.628,135.667,269
2016.09.01,03:15,135.666,135.744,135.656,135.724,248
2016.09.01,03:30,135.727,135.817,135.727,135.792,277
2016.09.01,03:45,135.791,135.791,135.704,135.716,256
2016.09.01,04:00,135.718,135.848,135.718,135.791,312
2016.09.01,04:15,135.793,135.794,135.753,135.764,160
2016.09.01,04:30,135.765,135.808,135.737,135.796,195
2016.09.01,04:45,135.795,135.795,135.750,135.751,233
2016.09.01,05:00,135.752,135.784,135.700,135.707,300
2016.09.01,05:15,135.706,135.711,135.671,135.693,297
2016.09.01,05:30,135.692,135.771,135.681,135.763,347
2016.09.01,05:45,135.764,135.770,135.694,135.761,390
2016.09.01,06:00,135.762,135.903,135.762,135.804,576
2016.09.01,06:15,135.806,135.867,135.792,135.821,506
2016.09.01,06:30,135.818,135.820,135.688,135.720,456
2016.09.01,06:45,135.722,135.798,135.719,135.745,417
2016.09.01,07:00,135.743,135.908,135.736,135.823,713
2016.09.01,07:15,135.821,135.853,135.773,135.838,708
2016.09.01,07:30,135.837,135.983,135.806,135.942,738
2016.09.01,07:45,135.939,136.067,135.890,135.989,768
2016.09.01,08:00,135.988,136.184,135.988,136.126,815
2016.09.01,08:15,136.126,136.199,136.092,136.140,722
2016.09.01,08:30,136.145,137.302,136.145,137.212,1181
2016.09.01,08:45,137.210,137.319,137.134,137.155,994
2016.09.01,09:00,137.155,137.251,137.120,137.196,927
2016.09.01,09:15,137.196,137.236,137.090,137.156,878
2016.09.01,09:30,137.158,137.188,136.984,137.042,906
2016.09.01,09:45,137.043,137.199,137.004,137.188,726
2016.09.01,10:00,137.187,137.293,137.164,137.270,660
2016.09.01,10:15,137.268,137.285,137.201,137.227,775
2016.09.01,10:30,137.230,137.298,137.222,137.246,719
2016.09.01,10:45,137.245,137.335,137.240,137.315,666
2016.09.01,11:00,137.313,137.350,137.282,137.296,674
2016.09.01,11:15,137.297,137.371,137.255,137.275,752
2016.09.01,11:30,137.276,137.336,137.252,137.288,621
2016.09.01,11:45,137.290,137.341,137.186,137.235,740
2016.09.01,12:00,137.239,137.501,137.223,137.501,793
2016.09.01,12:15,137.501,137.615,137.463,137.588,914
2016.09.01,12:30,137.587,137.761,137.536,137.689,940
2016.09.01,12:45,137.688,137.713,137.600,137.655,893
2016.09.01,13:00,137.654,137.764,137.637,137.740,856
2016.09.01,13:15,137.737,137.890,137.726,137.867,816
2016.09.01,13:30,137.867,137.955,137.799,137.806,907
2016.09.01,13:45,137.808,137.908,137.786,137.875,851
2016.09.01,14:00,137.873,138.016,137.740,137.857,1313
2016.09.01,14:15,137.859,137.859,137.248,137.254,1184
2016.09.01,14:30,137.256,137.313,137.120,137.228,1153
2016.09.01,14:45,137.218,137.337,137.143,137.285,1098
2016.09.01,15:00,137.286,137.365,137.166,137.200,1035
2016.09.01,15:15,137.194,137.272,137.190,137.212,907
2016.09.01,15:30,137.209,137.269,137.064,137.144,837
2016.09.01,15:45,137.143,137.168,136.926,136.989,804
2016.09.01,16:00,136.988,137.054,136.934,137.041,598
2016.09.01,16:15,137.042,137.167,137.042,137.118,719
2016.09.01,16:30,137.119,137.224,137.114,137.136,647
2016.09.01,16:45,137.134,137.205,137.060,137.092,669
2016.09.01,17:00,137.098,137.144,137.043,137.119,552
2016.09.01,17:15,137.120,137.163,137.101,137.125,525
2016.09.01,17:30,137.127,137.163,137.113,137.130,419
2016.09.01,17:45,137.129,137.203,137.120,137.121,554
2016.09.01,18:00,137.122,137.185,137.050,137.088,582
2016.09.01,18:15,137.089,137.123,137.046,137.096,463
2016.09.01,18:30,137.098,137.122,137.013,137.065,464
2016.09.01,18:45,137.064,137.114,137.030,137.097,539
2016.09.01,19:00,137.095,137.112,137.059,137.061,393
2016.09.01,19:15,137.062,137.075,137.039,137.055,309
2016.09.01,19:30,137.054,137.055,136.918,136.924,447
2016.09.01,19:45,136.923,136.943,136.875,136.924,505
2016.09.01,20:00,136.925,136.943,136.867,136.881,321
2016.09.01,20:15,136.883,136.940,136.883,136.920,256
2016.09.01,20:30,136.920,136.966,136.917,136.954,244
2016.09.01,20:45,136.954,136.991,136.934,136.952,305
2016.09.01,21:00,136.953,137.044,136.896,137.026,251
2016.09.01,21:15,137.025,137.102,137.006,137.068,272
2016.09.01,21:30,137.068,137.069,136.987,137.003,300
2016.09.01,21:45,137.005,137.042,136.996,137.030,214
2016.09.01,22:00,137.029,137.046,136.999,137.025,296
2016.09.01,22:15,137.022,137.084,137.021,137.077,217
2016.09.01,22:30,137.078,137.081,137.014,137.027,283
2016.09.01,22:45,137.026,137.038,136.925,136.925,362
2016.09.01,23:00,136.924,136.984,136.924,136.971,234
2016.09.01,23:15,136.972,137.011,136.949,136.996,257
2016.09.01,23:30,136.996,137.083,136.975,137.063,270
2016.09.01,23:45,137.061,137.079,136.976,137.054,364
2016.09.02,00:00,137.053,137.060,136.932,136.954,613
2016.09.02,00:15,136.953,137.061,136.899,137.035,480
2016.09.02,00:30,137.036,137.040,136.977,136.987,414
2016.09.02,00:45,136.989,137.103,136.959,137.034,568
2016.09.02,01:00,137.034,137.139,137.006,137.130,487
2016.09.02,01:15,137.128,137.252,137.113,137.252,482
2016.09.02,01:30,137.253,137.372,137.232,137.333,562
2016.09.02,01:45,137.334,137.403,137.322,137.359,496
2016.09.02,02:00,137.359,137.387,137.225,137.257,525
2016.09.02,02:15,137.256,137.286,137.194,137.216,373
2016.09.02,02:30,137.214,137.289,137.212,137.249,433
2016.09.02,02:45,137.250,137.321,137.248,137.254,378
2016.09.02,03:00,137.250,137.309,137.222,137.223,447
2016.09.02,03:15,137.223,137.262,137.203,137.262,305
2016.09.02,03:30,137.265,137.269,137.204,137.251,298
2016.09.02,03:45,137.250,137.259,137.211,137.236,338
2016.09.02,04:00,137.238,137.292,137.092,137.152,547
2016.09.02,04:15,137.151,137.213,137.137,137.151,407
2016.09.02,04:30,137.150,137.267,137.121,137.227,314
2016.09.02,04:45,137.229,137.268,137.208,137.209,343
2016.09.02,05:00,137.210,137.265,137.200,137.257,267
2016.09.02,05:15,137.257,137.266,137.208,137.247,311
2016.09.02,05:30,137.246,137.270,137.215,137.242,373
2016.09.02,05:45,137.245,137.401,137.242,137.397,530
2016.09.02,06:00,137.397,137.453,137.348,137.391,681
2016.09.02,06:15,137.391,137.413,137.312,137.398,576
2016.09.02,06:30,137.397,137.549,137.388,137.525,630
